x1,x2,x3,c1,c2,y
0.8786907101003083,1.2892604592998067,7.04423345025547,low, mid,4.485937434795129
-1.3081562818604004,-4.304469188739869,-0.8119896462606948, mid, mid,-0.2658647712029085
-1.7740822769445868,4.712487850998916,-9.282002193497618, mid,very_low,-14.328621185699873
0.8514446201083068,-0.5545149669759306,-5.730189469866305,high,high,0.4371490783335078
-0.8178670896543523,-3.2291851484579546,3.165689813231787,low,low,2.0893623768350444
0.09353395216321798,4.248561418111513,-7.186801424674337,high, mid,-7.214444504581409
0.6231511130850699,2.0355735614123383,-8.09869698399114,high,very_low,-3.086232397042273
-1.0468093286208808,6.2014586174788295,-4.2939502471076105,high,high,-11.393789986987557
1.6385747026019293,-1.5776125099277891,-1.6751602365264677, mid,very_low,6.218017968946638
1.459426083189283,-1.3602513081425647,-7.627027988119925,low,low,1.5508010222581965
-1.2172062207127212,4.805702759397296,-5.154195119624637, mid,high,-11.46687265123843
-0.6437461013903971,1.8347608429966784,-4.306888250857739, mid, mid,-5.98452371260398
0.10553644954624611,1.6185785242705513,-4.978514399472193,low,low,-4.137858624774935
0.7034045671022938,1.4482293634089975,-2.3628487758534797,high,low,0.12382128361296274
-0.31317445823235035,2.277982376617653,-4.566884765685634, mid,low,-5.152053157828599
-0.4723061078224709,0.025594785276405574,-3.987378342158773,high,very_low,-2.6002396589604517
-1.4118030650923108,6.269746153037387,-1.5194364794107473, mid,high,-11.620860481761747
0.5567566431645218,6.241800420689698,-7.146782094862011, mid,very_high,-8.892983614889113
1.6388128156880044,1.1509832334423742,-4.0869741924489915,high,low,2.429511612421383
1.313484565553232,1.0894694358608106,-5.935619643598169,high,high,0.04577531760648791
-0.598769347232224,0.9412760227338757,-13.271506549256081,low,low,-9.801094303883827
0.1754293253200292,-2.8206607651739573,-9.844698298419106, mid,high,-2.0564456952213117
-0.32843339514762865,-0.3679738628412852,5.428213814756866, mid,high,1.7050774436590856
-0.12907334194219972,3.4937299499693744,1.4793337334362011,low, mid,-3.805111862292256
0.7654282353986098,5.088712088274532,-5.532460966953561,high,high,-5.494821844201945
-2.0553667530852566,0.37319043656367445,0.04457151740319665,low,very_high,-7.560493488250201
-1.4078074571894301,2.425155420563202,0.17012384902311872, mid,low,-6.438247275499617
0.8394514576480417,-2.0285761598826095,1.9722292409249356, mid,very_low,6.176310991963119
-0.06398573133465582,0.3304743893243365,-14.517042105959161,low,very_high,-8.927330581981419
0.9310895207977252,-4.065363892064468,-11.380637675972668,high,low,1.887166453089303
-0.760357592416408,8.340419670962952,-4.460722577023608, mid,very_low,-12.226030408436753
-0.7265191696168941,-2.315848531286626,5.037467800322194, mid,very_high,2.0832452147345424
-0.11055724996672613,0.8481359531639321,2.8308683314665277,high, mid,0.6447447837151227
-0.5840517571228286,3.756351756174693,7.2050986239275865,high,high,-1.9665759793549578
0.46930329467568127,4.039311118491854,1.0455873095973818,high,very_high,-2.3253479784182454
-0.8702422998811253,2.3977450661293416,2.268932589884738,low,low,-4.290498163393069
-0.4298402980295902,4.596293360002758,7.976856454109559,low,very_low,-1.9472679288571197
0.017638155135740193,2.337679688120973,10.717572655384009,low,very_high,1.8785794562368354
-0.06125709229396817,3.8664461699253554,-7.835730885985002, mid,low,-7.797727806653201
-1.434034144575195,2.811597301217277,-5.959341294503477,high,low,-9.321277759817283
-1.078049320519121,5.115080852339505,-15.218397767483534,low,low,-16.491351048794332
1.1269522832536396,5.051393174129805,-6.913210878879017,low,very_low,-5.093623307530206
0.5906749315396161,-0.4575636954129778,-5.140372095593101, mid,low,0.027809082729645995
0.24929646726236146,0.44097053649465456,-2.420454028328786,low,low,-1.1613467432289797
0.8379727082095185,1.9459348067668465,-10.914033550079772,high, mid,-4.532207956600183
-1.9269917801584768,3.165985382533133,-3.155916463376945, mid,very_high,-11.322342984847772
-0.12101861081181861,-0.7038529669893339,-11.301145273879511,low,very_high,-6.7130471940287
0.4042927163302739,1.0177641124069892,-1.5970029514171182, mid,low,-0.5026396859570514
0.4722703474288197,-1.1114551428560877,-1.7882585510979612, mid,very_low,2.176907082371371
1.5128230758736652,1.7607415633263563,3.148127438922958,high,very_high,4.015392748914041
0.7564231882172534,-4.442857173970761,-3.6523515569169254,high,very_low,6.065573433865678
0.37792774310826033,-2.882264986937807,1.1476394109905188,high,very_high,4.365871679011764
-1.831418579300468,-2.669453466321425,-2.701167774991291,high,very_high,-4.511423986740796
-0.29828950084206474,1.312850052482995,0.19593546097179892,low,very_low,-2.2032595010340894
-0.2629876183112699,-1.9570020001613044,-7.30938138395265,low,high,-3.4280375067080664
-0.6904657622002913,0.9349211624101501,, mid,very_low,-2.5556341279818855
0.5218189812587231,,4.162581204657814, mid,very_high,0.3062907380278971
-2.52442924999237,-0.9850366791338252,-6.695129608718297,low,very_high,-11.009281167486607
-0.08204058502201987,4.398690632105286,-6.553401021894041,low,low,-8.096324529195686
-0.8006381359048789,3.083143237498117,0.7663108469761033,high,high,-5.051358156075143
-0.4501356255314333,4.948025967235958,-6.377090986772391,low,high,-10.447908732295602
-0.2750318573667323,-1.167657657074396,-7.499799604878229,high,very_low,-2.470000902775705
0.0892085385236927,-1.048885786345103,-10.55386206667378,high,high,-3.7559545209421676
0.006799687928716974,1.0736497390506645,1.1576259903263688,low,very_low,-0.46255024095730507
-0.5562366970936821,-0.5188521578542336,-10.758624510195007,high, mid,-6.209588047108063
0.9064976998510476,3.823927578261492,-6.755356142638192,low,high,-5.404288987317592
0.42366245441840994,1.8917935582975836,-4.954623195887414,high,low,-2.2161633999636647
0.6824848170927175,-1.6903063002069976,-2.272630868127858,high,very_high,2.360329819520314
-0.3997456893993163,0.550063979926392,-0.16366250171150964, mid,very_low,-1.44006501545534
0.1433507150492803,2.938056733497893,-8.341531967848546,high, mid,-6.389070483696541
-0.7998046472765235,-0.16539149765788208,-2.509448438435082, mid, mid,-3.6176539291064507
-0.33799517378469984,4.259191735261544,1.139951654863924,low, mid,-5.280119387960464
0.11507542614849604,3.787359683778703,-3.724190264655294, mid,very_low,-4.965813038193885
0.13782098495686038,2.4247236744636855,-4.5786310883464445,low,high,-5.119547466160427
-1.2538635697952407,2.3050980317607532,-6.9516874961705915,high,low,-8.854010611361455
0.23610184736668577,-1.2553192412291798,-2.5028856273422972,low,low,0.328647233413697
-1.320180314760025,0.23736895065305097,-9.086102222138281, mid,high,-9.16982667483693
2.177777221842006,3.506760902094845,9.304053471638829,low,very_high,6.445548491755941
1.195255923005792,0.008266889240212905,-3.827607722119634,high,high,1.6922432899362556
-0.7202502098157421,1.482116894122329,1.8802177071588382,high,low,-1.8306400032626424
-0.7137485204118866,0.541031153323325,9.833280398607233, mid,low,2.6547931214179163
-0.3441331278104192,0.44565665580336344,-2.4277517939418427,high,very_low,-1.7687559154514003
-1.2134402550424557,3.1547384845756814,-9.336537112520922,high,very_low,-10.570579177911874
-0.7438666857384177,1.0827034660703905,-16.025625594149112,low,very_low,-11.250200161120093
0.5158357899237761,2.5811056115748516,0.2763529760684884,low,high,-1.8920398966290701
0.6599866550327251,1.5122084896101775,-3.5873337244194357,high,very_low,-0.35213727827628477
0.08743177935330877,0.7192674787327156,-6.248483798174795, mid,high,-3.7637787972990777
-2.485472226465502,3.942965233995405,-4.697060422768977,low,high,-14.465082507871566
0.10116894177234619,0.6817786807113597,-13.17729844781098, mid,low,-6.7626017677510255
-0.18740765840303295,3.7573743791192458,-5.692939654750122,high,very_high,-7.443100444905614
0.9115375774331937,-1.9021222635113402,4.127571586790458, mid,low,6.942803461447381
1.687376438168275,-0.6727209809115089,-4.587505967000279,high,very_high,3.3490121941812623
0.5793476362305418,3.568047255417619,-1.8895750058822838,low, mid,-3.392387121849119
-1.2156874951054195,0.8714701851232671,1.7490147191881178,high,low,-3.0073790395719175
0.56388548270046,4.869689150832285,-6.512263366879305, mid,low,-6.270163530199821
-0.025972386400592188,8.26042113815257,-4.643805108426087,high,high,-10.586241979591923
-0.46899285408091096,-0.6609821267145386,4.0170063047822016, mid, mid,1.1966060985189861
1.491263451566595,3.9542734813132125,-3.72971228455686,low,very_high,-2.5427258394829826
-1.5463520213001978,2.5149261519791555,6.335830131179025, mid,low,-3.9747195612909723
0.9963678784026154,4.671195998085631,-6.158649736749333,high, mid,-4.351938758158451
-2.9817366123213493,1.396321973601569,1.2563021516514574,high,very_low,-8.51539907817368
0.46336720953360977,1.384688433778524,-5.745550072572179, mid,low,-2.6578123409622534
1.539225265419624,7.359735481505046,-7.765811694095364, mid, mid,-6.711767602831416
0.5460429231248081,0.44278500653640096,-6.580852137819036,high,very_low,-1.2295340290909669
0.8869020826154264,1.2687413610079248,-7.498841335981093, mid,very_high,-3.064237466028664
1.8495921109168083,5.889720769406002,-7.10302916070523,high,high,-3.7168388506223664
0.6401903909413103,0.7068065583226844,7.212981986943561,high,high,4.81461592162846
0.18596619426269387,4.246013403861015,-4.472240590147862, mid, mid,-6.0678026371510265
0.7878221976209187,1.9423956533452569,-1.8944468143270692, mid,very_high,-1.2493765682041864
0.23239483055695295,2.6623100092736176,-5.521871697351206,low,very_low,-4.758559790685621
-0.06616446420745553,-0.3918739257583095,-7.915573019063734, mid,very_low,-3.122717841309208
-0.4216310004924631,0.5330257185160336,-6.048199383110028,low,high,-5.753446588431229
-2.6783097475905944,2.086697274134199,-10.996515063120007, mid, mid,-15.918904739545336
-0.7371896936831922,1.7448899945240146,0.3134545324565816, mid,very_high,-4.423148615545767
-1.170232150114721,2.622806534796487,0.5606111173954385,low,very_high,-6.987885675865051
-1.622467698823697,-2.7942801263471653,3.22758590501115,low, mid,-1.0322233231591154
0.46522841063602677,0.518580084252128,0.6037462472546129,low,low,1.0579415143976705
0.3799582374571721,1.5944735735797135,-6.290961855921399, mid,high,-4.029148437538967
-0.9901808128007569,1.7977503776644097,6.880485746154806,high,low,-0.6666313050046596
0.8341786015549283,0.9497462026853054,2.6298158737163053,high,very_high,2.696995812908925
2.061387240131108,2.412801286702148,-6.7752649591488785, mid,very_high,-0.24332120711253025
0.07941620243607232,2.9464532718410763,-4.547208779899652, mid,low,-4.714137173876598
0.40456340667083796,0.5227032237750857,2.752752644011804,low, mid,1.468200028158562
0.6148297564494295,2.828829388197858,-2.2704046083499008,high, mid,-1.794486406749054
0.42848196165564734,7.290878451840136,1.9886866613344774, mid,very_low,-4.70620547542612
-1.1214786943053143,8.210457656435814,-2.2260781547975808,low,very_low,-12.57565622695623
-0.6043774285190662,-2.3642253186035953,7.207373038296145,high,very_high,3.77895412311189
0.682280024975246,4.115275239178739,-1.6076131813357917, mid,high,-3.2666094129952445
1.1381272897826324,-0.21880245248443586,-7.525783699387896,high,high,-0.05251600565230554
1.1022004399222145,-0.5160103554861095,-3.435089257133753, mid, mid,2.0583816302941877
-0.5360962991852587,6.882466922328313,-3.4747656276955636,high,low,-9.590914559197424
-3.985919440555586,0.7572482981696731,-9.16643035289061,low,low,-17.70966999732882
-1.4146116466667755,0.49770655313172174,-1.1007645418211938,high,low,-4.611785708544131
-0.1651395912955037,1.5071562809656818,-9.685847449464685,low, mid,-7.377915460313769
1.101229820599224,-1.6603139125405857,-3.1613318381126345,high,low,3.907919044731835
0.10789226903318166,4.46671681996804,2.832820167505095, mid,low,-2.5278245773317147
-0.8433498612875929,0.9560981004021252,7.482917202026874,high,low,0.9015221462291938
-0.4558640545089722,6.296483821867106,-2.8222866383584333,high, mid,-8.853882979600508
-0.055847245303912794,8.079284798341675,-1.5451577929815916,low,very_high,-10.262040218244962
1.4948859366741067,1.6293382288914133,-10.71280984620259,low,very_high,-3.657299900973437
-0.9957296399404937,0.4715181728274831,-0.9462169719554225,high,high,-3.7496290147606333
1.5249718138089623,1.8486160456425862,-9.542522609880114, mid,very_high,-2.636436593484487
1.0979554008375647,4.710905311694219,-8.638951365118022,low,high,-6.772774828026854
1.0011676782307,1.308291327381777,-0.9084424604630241,high,low,2.0110263508108073
-1.6225951534099674,-0.4108994326105906,2.3208062426203426, mid, mid,-3.4417616772061472
-0.670646706717155,-0.8787860079372054,0.6591256734904971,low,low,-1.212491078566111
-2.282663373197408,0.9049761064892357,-0.806596345282709, mid,very_low,-7.67955687902727
-1.7023960460372005,1.1720752863729818,-1.2436296350514857, mid, mid,-7.017407799616966
1.5319803213387058,2.1273279452336786,-8.137409134892565,high,very_low,-0.4232475548361382
0.9397237189901242,0.05164827959733809,0.13389765017574273,high, mid,3.2206972864717685
0.1230617198769748,3.289655157265215,-5.668195666331483, mid,very_low,-5.267286362277984
-1.1202545270397155,-1.1534990042405813,-1.2304510361712713,high,very_high,-3.2214520684162893
-0.7889351564974478,5.478787427785676,-2.7901828613069286,high,very_low,-8.265293890848096
-0.4469734002324487,-4.119693473171122,0.3887907800761301, mid,high,2.6466579593032806
0.10532055751157061,0.4210697761040145,-11.29203695841474,high,high,-5.682530695676674
-0.24542928234287156,5.251499803478592,3.799756161364934,low, mid,-4.8267021906914085
0.25060325798535,3.281115853660755,-0.962802350014127,low,low,-3.220772054574282
1.1140659408987255,4.228271472860958,-4.299962705706195,low,very_high,-4.234765310251412
-0.4179015969851476,4.706658442484789,-8.323572948090773,high,very_low,-9.194932251715223
-0.9685093339127173,3.2145965273221804,-14.86648396870428, mid,very_high,-14.406647112647871
0.2391739799836787,1.0596303290721942,-11.06819319404118,low,low,-5.9693100275145206
1.3589466493356461,2.8588111877715097,0.6058123193862994,high,very_high,1.3035429003374785
0.32089844642158005,1.5127644263364544,10.559219854227267, mid,very_high,4.086677081056463
0.18399895282969464,2.855595571832799,0.6253714401935202,low,very_high,-3.342675492841218
1.9590079213160345,0.16456613751832005,5.088622628436793, mid,low,8.483073072590852
,3.913801264659778,-6.086629169829935,high,high,-5.685561710837149
-0.8594752946945906,-1.714398784911947,-9.867275655093657, mid,low,-5.4881981010653
0.6087319184196551,7.500888281556513,-3.394444827079908, mid,low,-7.232704722149518
-1.9343840773724168,1.6087207572597344,-2.2488444727507786,high,very_low,-7.345497629666012
0.2944866477524666,-1.053460789116849,-6.346107641569418,low,high,-2.2017238091247906
-0.16980638716775714,1.4485061230742287,0.7616836182622566, mid, mid,-1.6367443596115614
0.5377724042347569,6.944170769095953,-10.706014442886453,high, mid,-10.145596088607899
0.7390611223864374,2.9463345388546465,-3.104311996836067,high,very_low,-1.1936636550965614
1.0132168881886006,3.4684065543996905,-7.455316388268777,high,high,-4.33966225776372
0.7160173499799373,9.015263191612757,1.0051089121344656, mid, mid,-6.521147526249635
-1.4046080293092966,4.6515564227924076,0.5073416657995633, mid,high,-8.845844310027074
0.028775247272546475,3.379304843312737,-6.3351748221880815,low,very_low,-6.403814668844725
0.005626034711610686,0.7681452383360732,-5.133864345627667,low,low,-3.5799486098401467
0.9004921650571427,-2.485858715492638,-0.19224475502135752,low,very_low,5.065486925230781
1.5397238627474075,-3.340912926275484,0.7039663481225538,high,very_high,8.114039878108027
-0.7471760403872806,-1.2706746201008419,-0.05049356238563796,high, mid,-0.6770527665699673
-0.3353529136476096,7.242713466180305,0.546965166625728, mid,high,-8.35158028617536
-0.6390556103484822,4.429663217744962,-14.273427336166023, mid,low,-13.268177701949861
-0.5746414533401684,2.3354897742394054,-7.043112828610845,high,very_high,-7.767231839908079
0.7954282028216413,0.14144097401202238,2.512775367315995,high,high,3.5937989569136755
0.6761714220612406,2.4458145760096253,3.379374195809966, mid, mid,1.068055780806327
-0.6169614248302392,-0.8489525994056213,3.0702341831698137,high,low,1.1063149924693134
1.3004791177769344,5.661415074158747,-3.2956460367623848, mid,high,-3.920197315854005
-1.1681080102318253,-0.7952785934594768,2.231577051414491,low,very_high,-2.6388888142922444
0.7071493124122845,-1.9801885829221426,-7.105390680289339,low,very_low,0.5445329329395736
0.13824787384782608,-0.019676553759881532,-12.246824206777692,high,very_high,-5.933603868238168
-0.9649841449881844,4.823055846938976,-1.975852976534805, mid,high,-9.143020099820964
0.2463464145281892,-0.9899969664719959,-12.891878513563185,low,low,-4.876082679800227
-0.13789466041594414,3.534623358149103,2.116282706314525, mid,high,-3.3332312163532283
1.655535373897625,4.602968105484421,1.411170230517718,low,low,0.6149625234637686
0.5731641680189514,0.041671005334064315,-9.692048536087373,high,high,-2.9902414699621382
-0.6556062418208892,-0.3750106503385675,-3.091955546042008,high,low,-2.3475587711570585
0.46056605479017665,4.941129520009817,1.4817193186345072,high,very_high,-2.9384187793987357
-0.06858849494446695,2.500009465009221,-2.5304575127345816,high,high,-3.8924268534326445
0.8777822449333924,0.3681335679697799,-5.1246299843736125, mid,very_low,0.1354668771179109
0.44169269218664076,-0.9545306446930728,-6.590551988829979, mid, mid,-1.087652682970055
-1.9517873063163662,0.24596654596406342,-2.046281721738164,high,high,-7.119093856536636
1.123574692737099,,-10.770900661059184,low,high,-1.4060413445771018
0.6364894098669297,-2.221255601634974,0.29247087418127204, mid, mid,4.26043270147125
-0.5741632216968909,3.530248664418091,-5.2945605177586526, mid,very_low,-7.477666943349741
-0.26032171779818675,0.007936855238944274,-4.300885086527099,high,very_high,-3.215292932683628
-0.959490137373589,6.9844721723167,8.157236700718771,low,high,-6.682328624713112
-1.0385801495860807,5.064417787389594,1.0190098912718506,high,very_high,-7.671928295225222
-1.8389475327093086,-1.3227907324494281,-1.5617673249227222,low,low,-5.168724424549792
0.7482185027148062,0.383155212129328,-11.688305727380257,low,very_high,-5.26369151823261
-0.0704575688793739,1.2133615554156725,-4.1035193223710555, mid, mid,-3.64517361591131
-0.735006585494052,7.131762558764512,-8.954224943420723,high, mid,-13.272997758473615
1.3760496795753572,,-0.3525039673949282,low, mid,9.099301917917703
0.33161447777540964,-4.722034369129501,3.8860295727970726,high,very_high,7.480557194830889
-0.8765566187662397,7.982052552381494,2.8446986394476657,high,low,-8.449917342693865
0.13580724892838006,-0.7847036988763421,9.03497228405189,low,high,4.789588148541569
-0.9892297263514221,2.591446044829045,-0.18834745398910613,high,very_high,-5.826709575100626
1.40192122314594,-0.8775101719514717,-7.23243170874969, mid,very_high,0.7666875690816616
-0.8546408573720832,1.077944064009046,-8.799772427446857, mid, mid,-8.314089436642064
0.38368730734675466,3.600915800925285,-4.074379930984335,high,very_high,-4.782587660249063
0.9789985965894588,0.22612282658087413,-5.956036815087424,high,low,0.5035185341678371
0.5518225188487061,4.386486364749106,0.8012038041083911, mid, mid,-2.287480019799407
-1.1575712347028944,0.3805828343700668,-10.930511682485683,low,very_low,-9.275316123782861
1.6391517440891614,3.3399171271019346,-10.436903125638342,low,very_high,-4.811011607513246
0.9125902110098608,6.037761659785148,2.2701777205935807, mid,very_high,-2.818907965618302
0.19061038193012025,0.17215722956698798,-4.701800459209052,high,very_low,-0.74969439675519
0.1214732797390868,2.697787941570363,3.3174084004368156, mid, mid,-0.8237836507810455
-0.1945838127708532,4.001428648476198,3.111512084464543,low,high,-3.8362040606837042
-0.01264258642009235,3.425305076040905,-6.817564637094022,high, mid,-6.396042582507208
0.31596828562544566,-1.0682434348066452,-6.456850997136185, mid,very_low,-0.7961591296541033
0.886755207615212,-2.914217009325749,-7.979543805685112,high,very_high,1.3969709300085265
0.22256010610537302,3.208364829298194,-0.7879595194340219, mid,high,-3.316232724037095
0.49763645052792105,3.2528755971293806,-9.520750158872918,low,high,-7.3757892549561594
0.34412254603044673,2.545686686970992,-6.191650458319417,low,low,-4.848596108799368
-1.703713075101386,-1.2815632789659221,5.568874754158326, mid,very_low,-0.653197992458283
-0.7318305261714606,2.594428300027392,0.4798213383060794, mid,very_low,-3.982520453193376
-0.6320928810041502,4.366641127913124,-9.24224828848624,low, mid,-11.407959902061021
-1.0281856983657096,3.9325678646884312,-16.37080500058143,high,very_high,-15.383942570671163
0.7350023449143547,0.8032127763879935,-1.7676134137973551, mid,low,0.6348763732330044
-0.7218935844714497,7.049464705001522,-4.806825956759699,high,high,-11.486222777305514
-0.12462863072864697,1.3337073379844804,-3.4824889228245333,low, mid,-3.891928229709452
2.387773270892848,7.515824482791795,-6.931899937032419, mid,very_high,-4.561859929236999
0.874449804122689,-0.6757433796881274,-5.967783447434026, mid,low,0.656047041579097
1.3611293130252902,6.7990071063059645,-7.921173114087869,low,low,-7.016117668139686
-2.59577129486422,2.6018719746036725,-13.444375105420331, mid,very_high,-17.745776052176616
-0.5632654437701597,0.6219349945861783,-0.11746244709382703,high,low,-1.6300254810662966
0.6144175849380415,2.4308735463661453,-7.324476341020331,low,high,-5.042816769134876
-0.5642158079888476,1.2567970719866632,3.290449468717795,high,high,-1.014607660992121
-1.5581762088888504,-4.66322644737482,-5.816620452276094,low,very_high,-4.1777458898748545
0.8508649678331406,-3.455656878865055,0.2973130075019279,high,high,6.222234477911002
0.6271805037144398,1.9087262848315432,-6.496630493321206,low,high,-4.087633364284859
-1.4207087871073947,-3.1363456428130085,-5.815430121896872, mid,very_high,-4.731687115105287
0.05684977349835102,7.140673296369041,-6.550313558448073, mid,very_high,-10.937445789437367
0.2297272712854692,3.5493502312645595,-4.36866699863557,low,low,-5.44968823161586
-0.609282542796834,-1.7344350647342326,-5.942137286910072,low,very_low,-2.9870961362562096
1.8736165118285024,4.424565893914883,-4.302067266176245,low, mid,-1.5711307420865068
0.28756727224965084,2.726793057753924,-5.9503219522807775, mid,very_low,-4.319054208393452
1.7097202279691366,-6.831378520385531,-5.01809994892281, mid,low,9.785413344654057
0.16329709021673475,2.6944319448180614,0.9383748866456059,low,low,-1.9374981338407393
-1.537483141475271,6.775424986250132,-9.354649567659614, mid, mid,-16.02117633807336
-0.8693584544110374,-0.753307871316296,3.2087894247250244, mid,very_low,0.16581347581270256
0.2739829173937146,1.611910133587601,, mid,very_low,-4.706116739728379
0.6397235676354636,-0.2564468585493396,-2.740357354660934,high,very_low,1.7500516462213878
1.2996239317095808,1.4647622391718624,-10.702660566654526,high, mid,-2.474773016278912
-0.2790898393507248,-0.1348000933763367,-4.947815737261616, mid,high,-3.5963292019655104
0.3825019343184371,7.952341188226926,,low,very_low,-6.644066904840365
-0.07060473795109884,4.670156946959938,4.409482679969167, mid,high,-3.0584871613599045
0.8647615535780396,2.5811877122294566,-7.8446582803796066,high, mid,-3.435642161371525
-0.7012853906897859,-1.520429119347666,-7.289287371246628,low,high,-5.113814732826883
-2.711149197827414,9.396563973787027,-0.9909455178073725,low,high,-18.915171969864502
-2.780311325729789,-0.4423425228371807,8.231501502905294,high,low,-3.055712043100471
0.27145115128953035,1.9477591342532903,-7.7430464399055765,low,very_high,-6.27392102179378
-2.3932235510683273,-1.0732034994989919,-10.834449889217264,high,very_high,-11.845251808983027
0.17165055215449454,1.8846242306158947,-5.403599188651864,high,high,-4.004617510528239
-0.715441570593371,4.378982290236044,-0.3864693412168334,low,very_high,-8.054730393419028
-1.9537338872804122,11.41105762768632,-9.64426148597503, mid,low,-21.452789528638778
0.7639150149963464,6.879746331985197,-4.2394096603813125, mid,high,-7.051372444432761
-0.038623168149173506,8.063355708177358,-4.207029762439911, mid, mid,-10.45167662064648
-0.5256736707442143,1.0857454085284612,3.63350633521784, mid,low,-0.3969517836592025
0.6305781865721117,2.9845826821786914,0.25472365212942716, mid,very_low,-0.42228066495123273
0.6830716001056427,-0.010654155406640164,-18.195575028947758,low,very_high,-8.053508163752685
0.5208737323521574,0.5357359289698427,-5.009249645361363,high,high,-1.3639311873213336
-2.031547715686301,-0.45765782081510054,7.328223951226278, mid,high,-2.162277929885764
0.0028142571436559245,,-14.922512207108591, mid, mid,-13.52778556425267
0.09731810841796779,4.944260842906587,-9.67317163744099,high,low,-8.687792948277785
0.6838959985557694,4.760263238530911,,high,very_high,-1.838048098754395
-0.8583061066374631,4.772641392962448,1.3907450852635135,high,high,-6.533969480732019
-0.23907534085021584,0.4592521893307622,-4.847126398672108, mid,very_low,-3.0089122421373187
0.5165510431465712,-1.7231578588829444,0.5712414490312576,low,low,3.1773803368575404
-0.5696971204129686,-0.8724423357148838,-3.1807500220944855, mid,very_high,-2.9250712773461784
-0.26234867943057555,4.580985009746188,4.62509415935814,high,very_high,-3.1217902666003776
-0.2488738903024611,3.5949468196991847,-4.77037914099661, mid,low,-6.622795020453315
0.09101933035076357,2.317618680419822,3.094555509843752,high,very_high,-0.8784770461932907
-0.13268002919803853,3.0756586326696946,-8.782342749881074,high,very_high,-8.033814934473826
-0.1583253572594558,8.76298389261139,1.5889629330111346,low,very_low,-8.449674719469671
-0.042886568981891665,8.718557747753975,0.5709346157625137,high,very_low,-7.688289269611779
-0.5090967862083509,3.5356185831230422,-16.100001666463676, mid, mid,-13.300942953178573
-1.7221548900481711,2.0900275026473674,-5.28692443144244,high,high,-9.815997784762004
-1.085727981211774,-1.49253377872998,-0.026907745976910036, mid,high,-2.1594332512370347
0.5601918798329776,4.901128919782703,, mid,very_low,-5.371600800489217
-0.669823923680824,2.6451379090856655,1.7696774026468507,high, mid,-3.2913674952273912
-0.5740787470460653,4.229462454293502,-5.122319714046027,low,very_low,-8.477111347816066
-0.12421161557882886,5.093998652433218,-1.704951343459785,high,low,-5.645283190749485
-1.0198892414145118,-0.6837495587202547,0.765824329634488,high,very_low,-0.9913674278644308
-0.40851988384864507,2.516379128610443,0.33955086455758554,high,low,-2.8774486236086165
-0.20166715215540537,-0.11882957908822744,0.4921417215330375, mid,very_low,0.1866175101459499
0.14787685851805363,3.5301459628620084,-11.843514541812414, mid,very_high,-9.669142153983442
0.6977499387762983,-1.6062901662280997,-7.753274718205142,low,high,-1.1702215066236616
-1.67579740700306,6.5955738089185445,-8.962563215801211,low,high,-17.085444436961303
-0.9749598758497455,6.460624502871265,-7.113904354748757,high,very_high,-12.92724302804216
-0.7177884881014821,0.20798490095968347,-5.333278938462051,low,high,-5.837200439317556
-1.4340658834537403,2.3916548915095848,-4.233022045029861,high,very_low,-7.635187588283297
0.21180106945238855,-1.5477560838721418,-9.636724796008732,high,very_low,-1.6335068701736137
0.13179349129626988,-0.04706105826914797,-2.475336169484727,high,low,-0.15097306323295334
0.5178280022914821,-1.1846970944529014,1.5416701907533712,high,high,3.534654473155117
-0.5811297148862344,3.5391766283376245,-4.03180655913007,high,very_low,-6.3278324708655855
-0.30778022819154477,-0.5742991709765239,-6.382689666617384,high,low,-2.954883707799378
0.5500147908679115,1.9010716381277077,-3.6606781061564497,low,low,-2.4025055281808965
-0.7013752419099039,4.730218943228376,-5.3571600978847,low,low,-9.737288081321912
-0.4756255200366376,2.3768641017854755,-3.5197356442213064,high,high,-5.522149172719948
-0.1085564426667424,-1.2535016893713866,-1.270692262498724,high,very_high,0.17334616151975357
-0.24301321225935663,3.0775106599215456,-2.390309786964031,high,very_low,-4.02547359768584
0.060943748324447905,4.13218873048916,-2.512504580470426, mid, mid,-5.2168346007003885
2.139060017835151,-5.979789255720968,4.836980233657345,high,high,14.875023053850047
-1.4489309580480896,7.5008281656088736,-7.182420470949458, mid,very_low,-14.884500995210178
1.1916104660202012,2.9647012708827716,-1.8248064439901472,high,high,-0.3752006699360854
-1.1416258442161902,2.310280666809388,-2.0622642860654046, mid,very_low,-6.289069653118031
-0.15988478890492466,0.46481879326185527,-0.9104354231910596,high,low,-0.6527984863020722
2.832254997259619,0.48808159515365857,-8.306370194728482, mid,high,3.4031947862019325
0.5626575937612772,-1.0505041356625542,-4.591156239328488, mid, mid,0.24033603855610297
