x1,x2,x3,y
0.7619989846348689,0.029871067327187695,-1.8869893164627825,0.5208104071943308
0.05967241559051398,1.8036625853438268,-1.5131494221297948,-2.3668930481295316
-0.06438599678795749,-0.02554704623738413,-1.0743319686546238,-0.6170288085004705
-1.104687176347517,0.056006176810788344,-0.5219492230225848,-2.3951373902015445
0.4219337248097332,3.12885134382558,,
-0.24036550669408382,0.07350964693167916,-0.8826440845247526,-1.0087862648896948
-1.0576814533277803,1.4767352516631314,1.052990654042023,-3.003978265313224
0.18098574472957152,3.0791498292263006,-0.5052737437590811,-2.986332877903883
-1.296552683382497,-0.48695672502377607,-0.536139995269529,-2.496618050175786
2.165137962665004,1.488198749127963,-2.0771217451127013,1.8938718902433669
-0.5445081612229122,0.7303190483416524,-0.8618391466281862,-2.3204887381213593
-0.1920347737375244,0.41902879985247676,-0.7919225829142685,-1.2104777177200339
1.040520049745757,0.03523690712366645,-0.6959057548650196,1.5549874836700377
-0.7856639615504986,1.7127894867718823,-0.625749890907175,-3.6036295085738272
-0.6180199281735644,0.06695730597249672,-1.8196014606482076,-2.2215693966184924
-0.48552757358768,0.5005273373332717,-0.2659415118272169,-1.7118023965833873
1.4030461459020298,0.8004363540679033,-1.8563696851124738,0.8749672028252328
-1.392642654911049,-0.083232320946109,-1.2739856812499903,-3.3968946769645125
0.3238232002602841,1.0544528000336986,-0.27225624459145215,-0.5433994874691497
0.38252549645280626,-0.1542336052937472,-0.5626593896755162,0.5251268983525431
-0.060003945818972365,0.21426691561590172,-0.2105036591563384,-0.519498576391713
-2.101878029746491,0.48501691806835856,0.3405456307624932,-4.534769357368454
0.41685857690816464,2.7295232205763504,,
-0.8565024256165871,1.4285008606369827,-1.2856759192635907,-3.74804170688431
0.03234755719757845,-0.09078542661307076,-1.3946256311896792,-0.5138376555313704
0.15543082973235445,1.1507114931101077,-1.0993349451548367,-1.2330348241946099
-0.8712374210706874,0.1779682716127985,-1.189153812980033,-2.66136717847236
-0.5160383699838252,0.43342355034537994,-2.352997228896797,-2.565155491185622
-1.1492890021974118,-0.06334936864372187,-1.9010079338360528,-2.978363788286914
-0.01836055652689845,1.9033128052223052,0.7659791078199758,-1.6128782301773437
0.5219023518761243,-0.8330513540426217,-1.595868085962077,1.0154290497323653
-1.2135472710012127,-0.11236556570582867,-0.49774369731199675,-2.7772313643355075
-0.6601393409521188,0.05467687913202535,-1.0186378576185144,-1.9497039599269739
-0.36557795590518316,1.221093877403786,-0.7597657168183276,-2.348672016647115
-0.7236689110695866,0.14892809262336815,-0.8015471907508722,-1.9410266441250021
1.958059392073796,0.2728577550983825,-3.8428250688940615,1.769228999745538
1.1283154512731568,0.33128137906224486,-0.7981838197938329,1.588919602976675
-2.190301268112598,0.12751860930733894,,
0.8638568924604059,3.2843078928106264,-1.6183687827413038,-2.232266431233149
0.17808501938820742,-1.1793919608872603,,
0.5863423066134246,1.4637859224932934,-0.6168424705590352,-0.4798576646518518
1.3120913334384159,2.070191328366206,-1.2136344188322363,-0.15808618781637224
-1.4385987642483966,1.1268169954672471,-1.8507482422351158,-4.901868264767773
-1.4682071079763626,,0.8824829280537485,
,1.4149093348701884,-1.5916233269934446,
-2.4301302024302074,-0.17804364950401008,,
0.8436622321120397,,-1.2683482440266927,
2.560247718708843,-0.7552334496686672,0.9846737377830606,6.227636677531103
2.3411155344884205,-1.5302636824689761,-2.123277583668617,5.047277960930611
0.7715480637453896,1.3315687403856655,-1.7705313197166195,-0.7892649193157103
-1.7341135243799783,2.408792894059564,0.3158252753657187,-5.771226306054298
1.1447343898669886,-1.318351890716606,0.4387076721775194,4.055480433112299
-1.8936858371858778,1.8005756852125958,0.2717296599567751,-5.594631521075157
1.1919906852398603,-0.11891538282148906,,
1.251540639573933,1.3185656154833936,0.07287453086136297,1.342250315214769
0.4039036670078385,0.6393927919456045,-3.3966638677063705,-1.3728837739702013
-1.5418872076038541,1.5506072455262032,-1.5815521729435442,-5.612735654954631
,-0.38817004568909463,-0.5426034475637933,
-0.24740606275816035,2.2827832871184963,-2.6301393616809943,-4.155151039512253
0.7174347515093079,,0.5187939331210678,
0.3839261116501792,1.2394868925716453,-1.8250255886818283,-1.273469117747325
-0.5880414590828272,3.6708124311555466,0.7090177372415765,-4.441161709530555
0.16768052074990586,1.8861198869281612,-0.3059830834418127,-1.8104947653463632
0.9745099188154137,1.2351957410966758,0.11967265908905333,0.8251729592136079
0.5094559700217497,2.2918720340586107,-1.1040626848792108,-2.020608054539767
-0.4910067645868679,0.8991656809705003,-0.9604859704432429,-2.4008389725913455
-0.7613356916131211,1.077947357731707,-2.412118141223929,-3.8017399643942538
-0.11738397311179691,0.06968256229818814,-3.1244845010635616,-1.7152636169162874
1.757974159733056,2.088660629857814,0.5970496815476687,1.8474319290577594
-0.9422505646997084,0.4385985097659615,-0.3758588632974994,-2.4716856733622072
1.3994989122689916,2.7851186788683586,-2.0326449705849727,-1.1278096394763821
,0.7502651717926123,0.5501049506365072,
1.7817956645840067,0.6628719404525627,-0.42505360567248285,2.5387751592209304
1.3918090212843908,1.056669748781659,,
-0.11680300163555644,0.7689245215763088,-1.6148286324323378,-1.870979026276843
0.14472044173958132,0.07175620033741559,-2.5634476209791357,-1.0521031421103029
-0.7668284360192741,,-1.4601516107987882,
-0.39513524137683487,1.431836545531254,-0.12692269504777864,-2.089382387004514
0.8415354782460467,-1.1233835040667008,0.09034864355265082,2.6888662410181055
-0.525182178619702,,-1.0468691353253061,
-0.27889012944963515,1.6669448566326408,-2.09701244778757,-3.4375890276566596
-0.10381970656487667,0.6453141081370524,-1.1426154083658098,-1.707632514725964
0.909411735961501,,-0.33054256537813886,
0.36024273798195827,2.4126728490070164,,
0.3466189095773423,0.5851742858079407,,
1.0631588480418037,,-0.6472991722936083,
-0.43166482105142784,0.29275731322392873,-1.484107730355932,-1.8217917132177321
0.5449947750355233,1.593622659448567,-0.7333933486107418,-0.9542620859028269
1.202065225167327,-0.5648070851846068,-2.9804260729584344,1.4882015788195142
0.8425026481665628,1.391988255663956,,
0.07908969523581344,0.3238235066851346,-0.9060882839982448,-0.5686694914513021
-1.8575662564023474,2.7600672132644357,-0.3796122664259459,-6.820979489265569
-0.21959728862998634,0.8524342634434046,-1.2765649432275783,-1.8567768509458737
0.2553397070926774,-0.2881110243233125,-1.3594220054192159,0.04941850983619962
-0.0870042533955951,0.8838706107104258,-1.3386381587481668,-1.7574109317768143
-0.6669527222032485,0.7893618689905748,-1.416413286738667,-2.9781230980551743
0.1189859429049614,1.6662961197495127,,
-0.10002867079821293,2.698223540366813,-0.33906155832646123,-3.2384559697738435
-2.2161270533293442,1.1038095699800374,0.5658628512185255,-5.153456682946138
2.0210412492458687,-0.013670906346079592,-1.8129894088250667,3.2305833528822263
0.003787108262551239,1.6312934519857518,-1.8829276547383111,-2.6093981814495666
-0.9807840100775832,0.04463660822529303,-0.3782114806191561,-2.097951924397495
-0.2985007074171091,0.21580309643683038,0.18379014468296861,-0.680358387377177
-1.3502700045912175,1.019809501089286,-0.5040139022069806,-3.884324749245375
0.43844562830666683,1.4678186494151242,-1.9030718339861683,-1.6893884013582592
-1.2475748287915782,1.0326635711105006,0.8133360386389277,-3.0955915266944554
0.25985302793681886,0.1653995800355288,-2.361168962773224,-1.0557817384448702
2.256285396965414,1.3476185437372457,-1.1849598252916285,2.573654017993861
0.9749977291255043,-0.10647187105177047,,
0.8794532689699683,0.6726237168302138,-2.3244829221323293,-0.06830411059710936
1.0141654322656224,-0.20360356954225778,-0.937663204515357,1.9745520188807273
-1.4470560695012795,1.1891092379431762,-1.6309628561161067,-4.772308440804396
0.23071791878049697,1.595028180320705,-2.252626290897772,-2.1627566891523893
-0.11102202038684386,1.5921104665694426,-0.9644143440445223,-2.197128953553708
0.9733779885223365,1.1650266458046243,-0.09545362975192695,0.8020161454947762
0.3027056140534016,-0.39108846480566295,-2.364995997640217,-0.16852991238826692
-0.31589397377889844,0.08532992275032547,-1.959828336607736,-1.6248895556395895
-1.009324294545488,-0.4972245419871504,-1.6122503411081892,-2.317692802985603
1.8176949388976085,2.01709253180043,-0.8309204769027536,1.204129754444206
-1.2704080393830957,1.4997842371559322,-1.706786191555681,-5.0218994226659435
0.5080606761030401,-0.08678998780781355,-1.4886829323201252,0.23984634335482147
-0.9976395075789555,1.3719436313452504,-1.7489164653176663,-4.211565624618963
0.6427862522937312,1.17335126715113,-0.020652261874650746,0.09353277776943737
-0.11399303537374206,2.1539898713475796,-1.181394408033278,-2.8979497846195397
-0.231342709809586,2.4965021503051075,-0.11590888028083313,-3.129438096821231
1.5638591258006593,,-1.246770821151418,
0.5987517744593994,0.9118347001229455,-1.0299044844075533,-0.1624499472854068
-1.1711676006042469,1.0829373288870885,-1.59706765962207,-4.189405234140317
-2.2359597398335707,0.7732041588280216,-0.9170605881461521,-5.634099013024929
-0.1687698516779214,1.6574277643322861,-1.991175073606796,-2.9995398621516585
-0.059448255923841974,2.203505064250406,-1.8236101500741475,-3.3847433174226915
0.6787396532642879,1.1722841167739138,0.18287872016600204,0.37568653430595783
0.3293453658569166,0.25204594346951137,-0.09132052206320818,0.326336112722065
-0.5902241275701164,0.6825604626400379,-0.8329856892554881,-2.353189401659168
1.1011747197500146,2.283222580571616,-2.3224021536510837,-1.3524431066075635
0.7403772362332876,0.34914428540796993,-2.2179065245689262,0.1565902070402783
0.9403365774745469,2.3483004363643536,-0.42372729575722523,-0.6646601273350908
1.1590686788759998,1.8685361703274974,-0.7862390685992536,0.18806042842740409
,0.9012091085628564,-1.376242908176572,
-0.061251684209088934,2.067597472172041,-0.7703946453492436,-2.515223062199358
-0.5195885965249357,,-0.5653186489674049,
0.7926939217805302,1.667424476044707,-0.04569873424714077,-0.22233835183022915
1.2432639439207986,1.619388890003085,-1.0356103067818532,0.46077823024068854
-0.13502031298322134,,,
,-0.18386718453440132,-0.1924315533845622,
-1.1041410674464875,1.0271332272329057,-1.9009576999102753,-4.139933029669869
1.5581927802333946,-0.8472927682609572,-0.9141087310132306,3.5246513256885277
-0.5084389869776443,1.5234331866168098,0.7811684645157169,-2.2980739962606864
0.61330659936985,2.3212617541856773,-1.5484660494400613,-1.977707145907408
0.5482644547621033,0.9654326436890817,-1.6126065161358896,-0.7249561202363161
-0.8374471932155491,-0.017859034904020854,-1.088659821566404,-2.2846266351918794
1.1428054567763668,1.1297955277829286,0.25339303601276253,1.3650671531275904
0.45065977887626707,0.6514599061530728,1.0183693058757726,0.881491170952936
0.08888350506253487,,-1.0750780449882422,
0.331790260357134,3.3475791132772805,-0.658239956654104,-3.086672245730534
1.3991132496545888,1.7212932455335284,0.3289481654226538,1.263895166761463
1.0187073149745633,0.01898884426061176,0.2493808657947334,1.9834335275105535
0.5766800882348954,3.793435563796731,-1.2061738016827315,-3.3399461808440827
0.3559905195083188,3.0144177871440405,-1.8971062786129385,-3.135861871720659
1.1989292347217566,1.523672855888595,-0.21853220537475515,0.9686194820353352
-1.0926223728673574,0.6343792166015108,-1.8487074383153859,-3.711476224759228
-1.7983688935550683,0.42532676080981013,-0.7811020770766652,-4.4992664611327315
0.5254989263205414,-0.3560388609417018,0.1454348726336765,1.5313946228136488
-0.10205975594204199,2.4338497483440236,-0.43432688488698323,-2.770333567456826
-2.2013399721276707,-0.16461496505742224,-0.8484937192388615,-4.594740845885404
-1.1819466404682486,0.9986160066438626,-0.5678827660648742,-3.555338955567346
0.5865263646633464,0.8154531616977054,-0.8538924410877698,-0.09433552349523298
-0.4276228439626058,0.15308891476196063,-0.1971653631825816,-1.0376767327481824
0.2614408605491283,1.3434528883320382,-2.3164654350902407,-1.9639798485749211
-0.7144661733255478,1.9109974162632313,-1.4674671157803616,-4.049114344469966
1.6287647719616263,2.2489252620441755,-1.204651893207257,0.24235217250086963
-0.24630218974684973,1.0292333325532859,-2.7539090285038004,-2.8346368625660148
0.10418365726975404,0.15213327144179312,-1.4051271612488416,-0.5540346852132257
0.7051070887809952,0.8020254586745713,-0.6053420805379397,0.2566102350205468
-0.2989257422409759,0.33264498692897515,-2.6731428052799036,-2.333882395291429
-0.4737159997400207,3.124089287411181,0.10901181719569464,-4.014936967689274
1.6125804899439558,-1.172582587937662,-0.2457344248873764,4.048601818363121
0.7265422773779429,2.3340190317852603,-0.36331177820711247,-1.0592912069681812
1.835756708845483,-1.1108528024837487,-1.0544906768646412,4.0647247946128875
-1.0159467222078626,2.773769373456745,-2.040760961451781,-5.818531959092157
-0.12381756904659545,-0.3200237621354176,-1.2775170939728997,-0.6165945063365529
0.08303982123693185,-1.2715084753364985,-0.726568082136664,1.2464596852716265
0.7006097160203548,2.1466739923991875,-0.054738084204900894,-0.7366114951843252
0.7897627288077891,-0.2949396366014747,-1.1085138609130123,1.280834123533531
-0.7147070603188277,1.1212942709355675,-1.341776621323096,-3.3138046715732132
-2.3227775943952156,1.1347040010898755,0.08864604567339707,-5.941055590190484
-0.48490164938850033,0.1909399793940375,-1.7022924180649932,-1.9730229796156615
-2.0513331542370494,1.7012466904546109,-0.23898293378116786,-6.015860657173007
-6.644014704342914e-05,1.8847380909796314,-3.12546626425493,-3.3962389283075827
,-0.07341650917712195,-1.0410613054195794,
0.3002570637842218,2.209679163033778,-1.3398585897974153,-2.164417573959862
-1.075716867649671,0.5956174744444531,-1.6249817455722328,-3.5041262877947776
0.7719057867719687,0.40709336713085076,-1.3967839803906485,0.5290327062746034
,-0.014025940994621289,-2.0542980608219814,
0.4364121289375226,1.0591817205039262,-1.5449563006626388,-0.9743523936172278
-0.05510081798063843,3.3076406738343533,-1.1992757158704426,-4.209981222650225
-1.3956882709278595,-0.5275170013614316,-0.6991209659253808,-2.731092906533073
0.11776543355784526,,-3.2017176540337835,
